23.57948,46.75318,460
23.58316,46.75419,438
23.58368,46.75432,438
23.58395,46.75433,438
23.58395,46.75433,438
23.5841,46.75433,438
23.58415,46.75441,438
23.58411,46.75447,438
23.58411,46.75447,438
23.58406,46.75448,438
23.5839,46.75519,438
23.5839,46.75519,438
23.58376,46.75584,437
23.58354,46.75603,436
23.58354,46.75603,436
23.58281,46.75668,430
23.58241,46.75702,427
23.58292,46.75751,425
23.58292,46.75751,425
23.58337,46.75795,421
23.58385,46.75876,415
23.58385,46.75876,415
23.58463,46.76012,407
23.58501,46.76056,403
23.58501,46.76056,403
23.58536,46.76101,398
23.58531,46.7611,397
23.58507,46.76128,394
23.58441,46.76163,389
23.58431,46.76189,387
23.58427,46.76225,385
23.58435,46.76282,380
23.58435,46.76282,380
23.58443,46.76319,377
23.58436,46.76332,376
23.5847,46.76342,375
23.58511,46.76485,360
23.58527,46.76547,355
23.58538,46.76679,352
23.58538,46.76679,352
23.58592,46.76719,351
23.58668,46.7674,353
23.58668,46.7674,353
23.58687,46.76711,354
23.58722,46.76635,353
23.58722,46.76635,353
23.5893,46.76636,352
23.59025,46.76631,352
23.59102,46.76634,352
23.59102,46.76634,352
23.59166,46.76643,351
23.59563,46.76725,346
23.59751,46.76769,346
23.59784,46.76767,346
23.59831,46.7675,346
23.59867,46.76731,346
23.59895,46.76729,346
23.59924,46.76734,346
23.59954,46.76747,346
23.59962,46.76756,346
23.59965,46.76774,346
23.59909,46.76871,346
23.60566,46.77103,339
23.60757,46.77191,338

   
